256117,255601,256932,259060,253600,243360,241610,238873,236421,230425,235876,229522,222905,226376,216801,218858,207466,197665,196313,194482,192013,187778,188677,184628,182912,175885,168221,169493,169745,169192,162553,166009,159732,159205,145025,147649,141700,145370,141665,133025,129025,127933,124634,118336,115245,109922,106930,103361,102416,101173,103193,99226,101250,103156,96057,96161,89977,88250,87706,82980,82373,77845,78498,79913,76466,85762,143137,86050,77837,72845,76313,85748,71240,117749,86101,86609,114325,122137,71978,120173,116168,69605,68221,131104,125681,85037,73805,74485,122733,118490,135745,72425,130050,64637,75034,86913,68980,65353,67226,62500,149525,88897,71504,124513,64490,144616,65354,134009,59792,59657,59050,59464,58225,112356,72005,57242,131173,65480,70805,81133,75389,107666,137594,127117,76193,54650,87413,56960,110482,52466,59165,150580,85385,108650,83837,67600,50537,53897,76745,110201,54218,53773,92965,49241,51757,144322,97245,57370,49050,48082,57725,49793,76330,95489,50069,46325,51572,109885,47970,52340,53737,61421,48724,51156,74029,80930,55562,50737,117122,43018,47205,57650,48914,42349,48425,41405,111157,45329,44642,49010,58525,73778,67033,62834,41120,68345,109705,111857,38650,55449,119432,67178,37253,126650,64089,61381,36424,36149,61700,64661,85969,37732,54389,33268,81602,46925,33197,34442,56546,35525,50789,61250,33301,34501,89465,34025,29809,32786,119765,67428,89557,36250,37629,44585,68512,69833,61913,55828,40805,57250,25744,26384,48704,54181,30757,41665,95720,89674,57460,25425,24292,27437,27378,33920,28580,33305,78800,22901,19280,24040,16388,15354,21370,14930,18866,11509,11093,15101,10469,8845,9274,14522,14842,8104,8521,6505,6921,10954,4392,4756,7925,4537,9657,2529,8200,7529,2740,1210,730,4093,1325,610,1076,242,0,185,7585,4072,2468,2197,2522,3025,7954,4913,4181,5194,7218,4112,4477,8345
260584,260450,259745,261077,256225,246545,246321,242260,240104,234320,237977,233305,226580,228397,220082,221005,210745,202000,199834,198169,195364,190985,190906,187249,185033,179890,171400,171322,171522,170909,166274,167858,161681,160904,148900,149392,144425,146485,142740,136720,132394,130402,125905,121273,117674,111673,109705,106912,105265,103720,104562,101905,102785,103637,99338,97330,91930,89505,88789,85313,84802,80314,79229,80272,80249,85229,138626,91429,82098,74610,80384,85009,72981,125722,91682,85586,111170,130388,72889,128356,124117,71080,70754,139921,121680,90778,73930,74420,118820,114777,131122,72500,138905,66568,74513,93092,73105,66436,67729,64685,144040,86810,76273,133226,68185,139229,69397,129082,62345,62080,61153,60805,60026,108377,77274,59625,140360,65125,69800,79106,81146,103777,132197,136168,82090,56205,84730,57545,106301,54613,59050,144425,92170,104437,90536,73009,53008,54288,74484,105808,57929,57476,89492,50674,52306,138241,104954,61829,51845,50305,57028,50362,73805,91690,53586,47624,51493,118378,48533,56457,53114,59914,48821,50837,71396,87805,60253,54778,111933,45197,47330,62725,52897,43706,48170,43578,106034,45216,44573,48265,56680,80401,73162,68625,41521,65600,104516,106564,39745,53762,113733,73405,39034,120605,61520,67220,38597,38036,59245,61972,81808,37949,59746,35221,77489,51714,33930,34785,62317,35290,48682,58285,33448,34388,97378,33930,30980,32633,113450,74105,97544,35285,36482,42624,64705,76730,68290,52837,45450,54121,26897,27121,46217,60058,30290,39794,104085,97745,63625,27716,25085,27268,30425,38025,28057,32080,74065,24034,21281,23269,17545,16133,20485,16525,18329,11962,11530,14274,10426,9860,10853,13381,13649,9061,8450,8000,6770,9841,5261,6305,6730,3986,8066,2708,6725,6032,2293,1373,1157,2986,932,625,745,229,185,0,5402,2581,1517,1394,1625,2000,5777,3370,3042,3965,5417,3681,3848,6400
288490,290448,278629,275625,274105,267529,275645,264370,263842,259250,253109,257629,250354,243149,241744,236485,232453,229538,222932,222185,217562,212425,207016,205517,200593,205768,192818,185384,185300,184365,190692,182052,176461,174330,174290,163138,163557,156841,152906,161218,155140,148244,137261,141745,135400,125753,129389,130874,125393,122210,116624,121133,115765,110889,121888,108368,107284,101081,99437,102805,102824,98600,88057,87074,105757,87165,118836,125665,110228,89108,107482,85837,87365,174148,127044,84880,98820,180338,82757,177946,172429,84034,89492,192985,104738,127048,79528,78986,102370,99425,110800,77842,192205,82058,76617,131794,100589,77306,75437,81585,119050,80384,107297,185796,93349,114797,96473,107168,81289,80314,77645,73141,74880,91669,111080,77669,195570,68221,69346,73076,117640,87589,107773,190658,119360,69761,75140,65809,88541,71425,63508,115901,134324,86525,132226,107665,71618,61538,67250,86930,83317,82826,75650,63632,60436,110161,152200,91325,72253,67589,58370,58624,65169,76096,77960,59890,56233,169940,56785,84125,54900,56872,54545,54289,62210,130553,91073,82048,88793,62309,53224,95665,79873,56340,52000,60680,83300,49850,49453,49453,51866,121841,111904,105521,48985,55882,81450,82930,51005,49828,87893,112705,54052,92881,52786,104418,55773,53650,51145,52594,64402,44465,94340,51241,60385,83240,43304,42029,99229,39400,42568,47485,39650,39170,146000,38816,42786,37225,84388,116005,146610,35465,35668,37370,49369,119860,108580,41969,76292,42505,38673,36625,38113,97640,33224,35060,155261,147321,102797,45730,34929,31858,52585,65969,30725,30914,53729,35752,37825,24685,29525,26077,21341,30937,21097,20228,19720,15572,16040,21258,25337,13021,13005,20165,13968,22122,11908,9725,16021,20813,6280,7076,5476,9802,4797,4018,6025,8465,9725,3176,5050,6977,5213,6485,7585,5402,0,1021,2929,3620,3349,3042,533,1600,3524,4001,2329,8081,7178,2554
295569,296605,289444,288196,285192,277000,281554,273213,271921,266597,264596,265194,257885,254416,249901,247178,240210,234413,229645,228434,224465,219458,216225,213700,209768,210393,198985,194545,194581,193744,195325,191005,184900,183265,177637,171405,169396,166274,162229,164333,158805,153905,145282,145800,140425,131938,133130,132541,128680,126113,123205,124610,121882,119236,123733,114925,111789,106954,105626,105988,105745,101105,94330,94165,104906,96274,137125,121050,108193,92833,105845,95300,91024,163385,121801,94877,113737,168893,88210,166577,161600,88145,91121,180072,121405,121193,86633,86489,118753,115306,128781,84941,179002,84793,84970,124645,98180,81917,81346,83572,138737,92189,103240,172597,91730,134096,93970,125365,82184,81509,79538,76752,77389,107476,105505,78754,180913,75584,78209,84257,110777,102986,126650,176153,112093,72514,87673,70760,104450,72650,69953,136244,124765,102346,122825,101160,71893,66613,78445,103045,80690,80177,89561,66181,65025,130050,140185,86810,71578,68234,65713,63005,76690,90557,75457,62465,61988,155873,61018,80116,61789,65801,59732,60436,73697,120058,85618,78093,106138,62570,58225,89162,75890,58417,57797,60793,100169,55117,54578,56138,61049,111442,102645,97042,52904,67061,98269,99989,53282,58525,105808,103058,54665,111554,63397,95545,55360,53897,61412,63401,78525,48404,86377,51012,74114,76345,45769,45394,89906,43937,51425,58322,43265,43385,131653,42949,43957,41330,102713,104308,131809,41282,41905,45445,61704,107453,97373,52340,69001,53154,39400,38312,47240,87425,37649,42725,139264,131962,91796,43669,36244,35393,48658,59560,34996,36805,67720,36161,35624,28800,28948,26170,25274,29066,24146,20345,19793,18481,16897,19633,22370,16250,16354,18512,14485,18661,12205,12242,13600,16580,8177,7325,8125,8245,6976,6005,5508,6338,6746,3737,3761,4706,3700,3874,4072,2581,1021,0,500,809,674,541,650,173,841,1202,850,3400,2873,1205
297617,297985,294248,294304,290228,280916,282866,276701,274865,269053,270088,267818,260541,259828,253073,252226,243170,235349,231937,230402,226937,222066,220445,217192,214020,211349,201145,198925,199049,198292,196417,195265,188840,187585,177973,175349,171592,171130,167045,164629,159545,156125,149314,146948,142325,134770,134186,132133,129460,127361,126425,125570,124778,123808,123545,118225,113633,109850,108770,106952,106525,101645,97682,98125,103050,101722,149305,116450,105485,94349,103437,101032,92516,154309,116773,101025,123493,159325,91042,157081,152500,90001,91165,169460,132485,115765,90709,90865,129641,125834,140849,89037,168218,85705,90010,118325,95336,84221,84610,83968,152113,99793,99220,161881,89506,147220,91114,137689,81828,81373,79922,78404,78241,118088,100445,78578,169201,80020,83745,91501,104805,113338,139554,164585,105841,73610,95941,73476,115210,72658,73789,150280,116881,113074,115065,95540,71245,69485,85805,114013,77922,77401,98929,67225,67565,143810,130565,82690,70274,67898,70297,65425,84346,100369,72845,63585,65440,144797,63362,76424,66097,71605,62800,64208,81385,111634,80890,74465,118130,62050,61181,83698,72274,59245,61353,60197,111877,58325,57690,60394,67145,103186,95225,90194,55156,74637,109981,111877,54338,64289,118340,95386,54517,124650,70589,88465,54484,53505,68368,70753,88325,50752,80005,50336,83682,70805,47093,47378,82618,46813,57469,65818,45473,46033,120697,45545,44389,43938,115749,95336,120577,45178,46109,51005,70388,98001,88801,59600,63317,60626,39604,39220,53604,79613,40573,48025,127220,120394,83432,41861,36928,37705,45506,54596,37864,40861,77716,36205,33876,31700,28456,26210,28130,27682,26370,20549,19981,20765,17725,18649,20410,18850,19042,17540,15145,16477,12785,14450,12260,13960,10093,8065,10625,7685,9172,8109,5792,5482,5314,4901,3609,3842,3400,2842,2468,1517,2929,500,0,37,18,37,2074,481,293,634,1250,1460,1225,1741
298250,298436,295633,296045,291677,282061,283301,277730,275746,269802,271665,268613,261346,261385,254020,253685,244061,235690,232648,231025,227698,222865,221684,218233,215269,211700,201826,200212,200360,199625,196808,196520,190009,188858,178162,176522,172289,172553,168458,164810,159848,156832,150517,147365,142948,135649,134581,132130,129781,127810,127412,125941,125677,125165,123604,119236,114248,110753,109741,107329,106852,101908,98713,99322,102661,103325,152744,115313,104864,94880,102898,102713,93041,151952,115520,102820,126272,156834,91933,154610,150137,90626,91296,166685,135626,114404,91940,92178,132730,128825,144260,90274,165397,86074,91505,116722,94681,84970,85621,84197,155882,101988,98245,159080,89021,150921,90457,141172,81853,81458,80149,78977,78596,121105,99188,78653,166130,81353,85378,93600,103300,116285,143197,161554,104260,74033,98320,74341,118269,72785,74960,154233,114856,116125,113074,94133,71194,70394,87938,117130,77293,76770,101610,67636,68384,147689,128068,81693,70045,67933,71674,66212,86561,103172,72260,64018,66509,141904,64129,75545,67400,73316,63765,65365,83610,109465,79729,73604,121529,62037,62116,82337,71417,59600,62452,60164,115200,59330,58669,61685,68938,101065,93332,88457,55901,76834,113306,115250,54757,65992,121889,93425,54608,128353,72682,86666,54377,53530,70397,72890,91130,51525,78400,50285,86425,69428,47588,48053,80765,47732,59252,67997,46210,46890,117844,46388,44642,44785,119440,93025,117650,46377,47392,52658,72893,95560,86600,61717,61904,62801,39797,39605,55477,77620,41508,49608,124073,117377,81289,41506,37253,38474,44785,53381,38785,42106,80581,36356,33541,32633,28465,26365,29053,27449,27121,20752,20180,21536,18100,18530,20025,19709,19925,17425,15476,16034,13096,15205,12049,13401,10772,8424,11464,7690,9929,8842,6029,5409,5085,5380,3730,3769,3481,2725,2197,1394,3620,809,37,0,13,74,2637,740,320,657,1537,1109,954,2066
300653,300925,297650,297874,293642,284138,285728,279845,277925,272017,273466,270800,263493,263146,256061,255460,246080,237929,234697,233108,229697,224820,223409,220042,216954,213809,203725,201793,201929,201178,198817,198097,191594,190381,180157,178025,174010,173896,169781,166729,161681,158453,151840,149066,144521,137044,136208,133921,131410,129365,128693,127520,126992,126226,125309,120445,115625,111956,110900,108770,108313,103361,99752,100273,104400,104068,152569,117416,106709,96149,104697,103402,94298,154645,117661,103437,126397,159589,92992,157345,152818,91813,92725,169562,135545,116569,92809,93001,132665,128804,144029,91125,168272,87349,92212,118973,96458,86045,86560,85522,155437,102325,100162,161905,90688,150490,92200,140845,83250,82825,81440,80090,79813,120986,101201,80000,169045,82066,85941,93925,105417,116176,142740,164429,106405,75176,98485,75258,118084,74056,75709,153586,117193,115924,115389,96146,72529,71249,88181,116881,78912,78385,101569,68725,69269,147044,130601,83476,71444,69200,72265,67093,86728,103045,73817,65061,67234,144605,65000,77234,67993,73705,64522,66026,83737,111784,81544,75269,121064,63268,62873,84232,73060,60637,63117,61385,114733,60017,59364,62224,69221,103300,95453,90500,56698,76905,112813,114733,55712,66305,121274,95560,55717,127656,72785,88705,55570,54657,70522,72961,90857,52258,80317,51410,86148,71201,48425,48800,82756,48337,59425,67972,46901,47521,120325,47021,45565,45396,118629,95210,120133,46792,47765,52841,72650,97785,88705,61658,63605,62708,40690,40402,55530,79601,42025,49801,126626,119860,83330,42653,38050,39049,46100,54938,39274,42433,80098,37225,34578,33026,29290,27092,29396,28360,27540,21365,20785,21845,18577,19249,20872,19924,20128,18122,15925,16825,13505,15392,12674,14170,10897,8689,11489,8117,9970,8865,6290,5800,5524,5465,3969,4100,3730,3028,2522,1625,3349,674,18,13,0,25,2320,565,221,520,1268,1154,949,1753
304264,304650,300745,300717,296665,287305,289361,283060,281224,275360,276257,274105,266740,265877,259162,258205,249145,241280,237794,236249,232724,227785,226066,222809,219553,216970,206600,204242,204362,203589,201834,200538,194041,192744,183140,180352,176625,176005,171860,169600,164434,160922,153905,151633,146914,139193,138665,136592,133865,131720,130682,129905,129025,127917,127858,122330,117730,113825,112709,110953,110522,105554,101389,101792,106969,105309,152586,120469,109418,98090,107344,104569,96221,158482,120762,104506,126810,163508,94649,161236,156637,93640,94874,173641,135680,119698,94210,94340,132820,129017,143962,92500,172345,89288,93393,122212,99065,87716,88049,87525,155080,103010,102953,165906,93145,150149,94757,140642,85345,84880,83393,81805,81666,121057,104114,82025,173160,83245,86920,94586,108466,116257,142357,168488,109490,76925,98930,76705,118061,75973,76930,152945,120530,115877,118696,99049,74528,72608,88724,116768,81289,80756,101732,70394,70666,146401,134194,86069,73525,71105,73268,68482,87165,103090,76106,66664,68413,148418,66373,79697,68994,74434,65741,67117,84116,115085,84173,77698,120653,65117,64090,86965,75457,62226,64210,63218,114314,61136,60493,63145,69800,106481,98482,93425,57961,77200,112356,114244,57185,66922,120653,98605,57394,126925,73120,91620,57357,56356,70885,73252,90688,53429,83066,53101,85969,73754,49730,49985,85597,49330,59842,68125,48008,48548,123818,48050,46980,46393,117730,98305,123624,47525,48442,53264,72505,100930,91690,61757,66050,62761,42057,41641,55777,82418,42890,50234,130205,123345,86225,44356,39285,39988,48025,57185,40097,43040,79625,38554,36121,33709,30545,28213,30005,29725,28249,22322,21730,22394,19346,20340,22133,20341,20529,19181,16650,18000,14170,15761,13621,15305,11170,9146,11626,8788,10125,8992,6733,6413,6197,5666,4372,4625,4145,3509,3025,2000,3042,541,37,74,25,0,1937,370,122,365,937,1241,968,1360
310997,312701,301930,299258,297314,290050,297296,286589,285805,280809,275634,279200,271645,265234,262909,258164,253136,249121,242905,241972,237385,232084,227105,225250,220402,224321,211381,204529,204473,203522,208625,200993,195010,192917,191029,181025,180722,174728,170573,177281,171137,164629,153808,157250,150937,141172,144160,144889,139786,136669,131669,135376,130624,126074,135517,122941,121145,115028,113380,115930,115849,111217,101320,100489,117280,101012,134825,136232,121397,101621,118705,99650,99746,183125,137309,98701,113789,189117,95440,186665,181274,96365,101205,201266,119921,136937,92441,91953,117409,114308,126173,90637,200224,93757,89588,141109,111010,89365,87760,92954,134549,94005,117178,193505,103760,130050,106600,122125,92170,91265,88720,84578,86021,105874,120257,88400,202589,80378,81853,86085,126361,101504,122500,197557,127909,80648,88309,77170,102420,81800,75101,130698,142105,100228,140005,116042,81577,72617,79757,100585,92560,92025,88713,74005,71285,124580,159097,99972,81796,77440,69745,69269,77480,89093,86921,69997,67082,176125,67240,92618,65897,68345,65106,65074,74241,137416,99112,90437,102152,71604,63625,103304,88100,65981,62509,69785,96237,60041,59572,59936,62893,128260,118589,112388,58706,67297,94181,95717,60304,60625,100802,119144,62885,105928,63913,110921,64250,62281,62114,63689,76193,53802,100861,59450,71812,89777,52025,50960,105044,48449,52625,58004,48445,48105,150565,47693,50933,45940,96421,120994,150797,44424,44725,46817,59810,124489,113489,51874,82037,52436,46250,44426,47650,102625,41625,44217,158858,151028,107482,52501,42410,39857,58804,71570,38818,39385,64090,42905,43786,32042,35554,32068,28228,36392,27700,25525,24929,21365,21121,25721,29448,18500,18512,24466,18581,25457,16081,14416,19210,23346,10049,10305,9265,12493,8282,7225,8570,10440,11268,5545,6793,8452,6826,7492,7954,5777,533,650,2074,2637,2320,1937,0,629,1949,2088,724,5690,4797,785
309530,310480,303605,302425,299273,290777,295069,286850,285458,279938,278213,278525,271042,267773,262928,260325,252965,246706,242036,240745,236746,231625,228488,225821,221857,222056,210530,206216,206260,205405,206596,202564,196253,194602,188258,182354,180085,177129,172954,174546,168932,164116,155405,155585,150152,141497,142477,141578,137825,135250,132496,133645,131093,128473,132512,123920,120500,115609,114253,114341,114056,109192,102521,102386,112573,104605,146068,128417,115732,100756,113386,103581,98869,170244,129028,103120,122308,175682,96101,173322,168381,95922,98708,186665,129970,128232,94536,94394,127250,123745,137360,92770,185453,92282,92809,131426,105277,89482,88973,90913,147258,100160,110129,178852,98757,142493,100889,133664,89305,88650,86701,84005,84544,115493,112072,85765,186850,82989,85714,91892,117160,110853,134749,182002,118400,79489,95300,77857,112253,79425,77076,144269,130772,110045,128818,107297,78482,73522,85762,110690,87061,86522,97010,72848,71828,137873,145832,92957,77981,74725,72626,69696,83857,97920,81640,68962,68697,161236,67601,86125,68500,72648,66305,67073,80690,125561,91457,84032,113497,68741,64712,94833,81729,64660,64288,66856,107300,61450,60877,62541,67594,116657,107936,102385,59049,73690,105274,107010,59293,64964,112837,108225,60516,118609,69890,100690,61069,59650,67833,69858,85154,54305,91460,56537,80545,81352,51400,51085,94653,49608,57384,64413,48850,49010,136016,48544,49330,46825,109156,108725,135970,46793,47444,51082,67625,111700,101700,58081,73540,58889,44449,43425,52849,91720,42920,48212,143149,135865,95965,48434,41185,40482,53225,63937,40085,42002,73457,40968,39889,33437,33125,30269,29629,32985,28393,24004,23400,22228,20360,22906,25529,19773,19885,21685,17680,21370,15140,15325,16133,18845,10728,9668,10628,10394,9325,8194,7481,8081,8285,5512,5290,6145,5165,5045,4913,3370,1600,173,481,740,565,370,629,0,388,545,281,2593,2042,522
